Item,Calories,Fat Calories,Fat (g),Saturated Fat (g),Trans Fat (g),Cholesterol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Sugars (g),Protein (g),Category,Clusters
BK Cafe Iced Vanilla Coffee- 16 fl oz,200,90,10,5,0,30,40,27,0,27,2,BK Cafe,1
BK Cafe Iced Vanilla Coffee- 20 fl oz,260,110,13,7,0,40,50,34,0,34,2,BK Cafe,2
BK Cafe Iced Mocha Coffee- 12 fl oz,180,70,8,4,0,25,40,27,1,25,2,BK Cafe,3
BK Cafe Iced Mocha Coffee- 16 fl oz,240,90,10,6,0,30,55,35,1,32,2,BK Cafe,3
BK Cafe Iced Mocha Coffee- 20 fl oz,300,120,13,7,0,40,70,45,2,41,3,BK Cafe,2
CROISSAN'WICH Egg & Cheese,330,160,18,9,1,240,660,30,0.5,4,13,Breakfast,8
"CROISSAN'WICH Sausage, Egg & Cheese",510,310,34,15,1,275,1030,30,0.5,4,20,Breakfast,8
"CROISSAN'WICH Ham, Egg & Cheese",370,170,19,9,1,255,1060,31,0.5,5,19,Breakfast,8
"CROISSAN'WICH Bacon, Egg & Cheese",370,190,21,10,1,250,820,30,0.5,4,16,Breakfast,8
Fully Loaded CROISSAN'WICH,630,370,42,18,1,310,1810,32,0.5,5,31,Breakfast,10
Double CROISSAN'WICH with Sausage & Bacon,590,370,41,18,1,295,1410,31,0.5,5,25,Breakfast,10
Double CROISSAN'WICH with Sausage,720,480,54,23,1,320,1620,31,0.5,4,29,Breakfast,10
DoubleCROISSAN'WICH with Ham & Sausage,580,350,38,17,1,300,1650,32,0.5,5,28,Breakfast,10
Fully Loaded Biscuit,640,400,45,20,0,225,2190,31,1,4,28,Breakfast,10
"Ham, Egg, & Cheese Biscuit",410,210,23,11,1,235,1610,33,1,3,19,Breakfast,8
"Sausage, Egg, & Cheese Biscuit",550,350,39,17,1,250,1580,32,1,3,20,Breakfast,10
"Bacon, Egg & Cheese Biscuit",410,230,26,12,1,225,1370,32,1,3,15,Breakfast,8
Sausage Biscuit,430,270,30,13,0,35,1150,30,1,2,11,Breakfast,8
Breakfast Burrito Jr.,420,240,26,9,1,235,1080,29,2,2,16,Breakfast,8
EGG-NORMOUS BURRITO,810,400,44,16,1.5,445,2020,69,4,4,34,Breakfast,9
BK Ultimate Breakfast Platter,970,430,48,12,1.5,470,2100,110,4,36,26,Breakfast,9
NY Ultimate Platter (Regional menu item),900,420,46,12,0,380,1760,95,5,31,25,Breakfast,9
Pancake and Sausage platter,620,260,29,9,0,75,1080,79,1,36,13,Breakfast,13
Hash Browns- small,290,170,19,3.5,0,0,840,29,2,0,2,Breakfast,11
Hash Browns- medium,540,310,34,7,0,0,1480,54,5,0,4,Breakfast,12
Hash Browns- large,740,430,48,9,0,0,2040,75,6,0.5,6,Breakfast,12
French Toast Sticks (3 piece) w/o Syrup,230,90,10,2,0,0,220,32,2,9,4,Breakfast,11
French Toast Sticks (5 piece) w/o Syrup,380,140,16,3.5,0,0,400,77,3,33,6,Breakfast,13
WHOPPER Sandwich,670,350,39,12,0,85,1170,54,3,13,31,Burgers,14
WHOPPER Sandwich with Cheese,760,420,46,16,0.5,105,1600,56,3,14,36,Burgers,14
Bacon & Cheese WHOPPER Sandwich,820,460,51,18,0.5,115,1850,56,3,14,40,Burgers,17
DOUBLE WHOPPER Sandwich,920,520,58,20,0.5,150,1240,54,3,13,52,Burgers,17
DOUBLE WHOPPER Sandwich with Cheese,1010,590,65,24,1,175,1670,56,3,14,56,Burgers,17
WHOPPER JR. Sandwich,330,170,18,5,0,35,560,30,2,7,15,Burgers,15
Triple WHOPPER Sandwich with Cheese,1220,740,82,32,4.5,280,1470,50,2,11,71,Burgers,16
BACON KingTM Sandwich,1200,730,81,32,1,215,2270,55,2,14,66,Burgers,16
RODEO KingTM Sandwich,1300,740,83,31,1,205,2260,77,4,18,63,Burgers,16
Single Quarter Pound King Sandwich,930,490,54,25,1,175,2100,56,3,13,57,Burgers,17
Double Quarter Pound King Sandwich,740,380,43,16,0.5,110,1440,53,2,13,37,Burgers,14
Single Stacker King,1130,660,73,31,1,210,2180,55,2,14,65,Burgers,16
Double Stacker King,630,290,32,10,0,15,1350,62,6,13,28,Burgers,14
IMPOSSIBLE WhopperSandwich,250,90,10,4,0,30,560,29,1,7,13,Burgers,15
Cheeseburger,290,120,13,6,0,40,780,30,1,7,15,Burgers,15
Double Hamburger,360,160,17,7,0,60,590,29,1,7,22,Burgers,15
Double Cheeseburger,400,190,21,9,0,70,810,30,1,7,24,Burgers,15
Extra Long Cheeseburger,640,340,37,13,0.5,90,1120,50,2,11,29,Burgers,14
Bacon Cheeseburger,340,150,16,7,0,45,940,30,1,7,18,Burgers,15
Bacon Double Cheeseburger,440,220,24,11,0,75,970,30,1,7,27,Burgers,15
Hamburger,250,90,10,4,0,30,560,29,1,7,13,Burgers,15
Classic Royal Crispy Chicken-Sandwich,600,280,31,5,0,80,1330,54,9,9,31,Chicken & More,19
Spicy Royal Crispy Chicken-Sandwich,760,420,47,8,0,80,1580,58,9,11,31,Chicken & More,19
Bacon & Swiss Royal Crispy Chicken Sandwich,740,390,43,11,0,110,1920,56,9,10,39,Chicken & More,19
Original Chicken-Sandwich,680,350,39,7,0,65,1380,63,3,7,23,Chicken & More,23
Chicken Jr.,440,240,27,5,0,40,700,39,2,5,13,Chicken & More,18
Spicy Chicken Jr.,380,170,19,3.5,0,30,680,42,2,6,12,Chicken & More,18
Chicken Nuggets- 4pc,190,110,12,2.5,0,30,490,12,0.5,0,9,Chicken & More,22
Chicken Nuggets- 6pc,290,170,19,3.5,0,40,730,18,1,0,13,Chicken & More,22
Chicken Nuggets- 10pc,480,280,31,6,0,70,1220,30,2,0,22,Chicken & More,21
Chicken Nuggets- 20pc,970,560,62,12,0,140,2440,60,5,0,45,Chicken & More,20
Chicken Fries- 9 pc.,260,120,13,3,0,35,780,20,1,0,15,Chicken & More,22
Spicy Chicken Nuggets- 4pc,210,130,15,3,0,20,570,11,2,0,8,Chicken & More,22
Spicy Chicken Nuggets- 6pc,320,200,22,4.5,0,35,850,17,3,0,12,Chicken & More,22
Spicy Chicken Nuggets- 10 pc,530,330,37,7,0,55,1420,28,4,1,20,Chicken & More,21
Spicy Chicken Nuggets- 20 pc,1050,670,74,15,0,110,2840,56,9,1,40,Chicken & More,20
Crispy Taco,170,80,9,3,0,10,410,19,2,1,5,Chicken & More,22
BIG FISH Sandwich,570,270,30,5,0,50,1270,58,3,8,19,Chicken & More,23
HERSHEY'S Sundae Pie,310,160,18,12,0,10,230,32,1,22,3,Desserts,26
Soft Serve Cone,200,45,5,3.5,0,20,150,33,0,22,5,Desserts,24
Soft Serve Cup,180,45,5,3.5,0,20,150,28,0,22,4,Desserts,24
HERSHEY'S Chocolate Sundae,260,45,5,3.5,0,20,150,49,1,41,5,Desserts,24
OREOCookie Shake,680,180,20,12,0.5,65,470,111,1,88,13,Desserts,25
OREOCookie Chocolate Shake,710,180,20,12,0.5,65,480,118,2,93,14,Desserts,25
Vanilla Shake,600,150,16,11,0.5,65,410,98,0,81,13,Desserts,25
HERSHEY'S Chocolate Shake,630,150,17,11,0.5,65,420,105,1,86,13,Desserts,25
Chocolate Chip Cookies (each),160,70,8,4,0,10,110,23,0.5,14,2,Desserts,24
Chicken Garden Salad w/o dressing,550,260,29,9,0,85,1120,81,2,3,36,Salads & Sides,28
Chicken Club Salad w/o dressing,670,350,40,13,0,105,1610,82,2,3,45,Salads & Sides,28
Garden Side Salad w/o dressing,110,70,8,5,0,15,190,3,0.5,1,9,Salads & Sides,32
Ken's Golden Italian Dressing,190,180,20,3,0,0,450,4,0,4,0,Salads & Sides,30
Ken's Ranch Dressing,210,180,20,3.5,0,20,340,4,0,2,0.5,Salads & Sides,30
Ken's Lite Honey Balsamic Vinaigrette,120,70,8,1,0,0,210,13,0,12,0,Salads & Sides,30
Buttery Garlic Croutons- Packet,60,20,3,0,0,0,180,9,0,0.5,1,Salads & Sides,33
Onion Rings- value,200,80,9,1.5,0,0,370,27,3,3,3,Salads & Sides,27
Onion Rings- small,280,120,13,2,0,0,510,37,4,4,4,Salads & Sides,31
Onion Rings- medium,360,150,16,2.5,0,0,640,48,5,5,4,Salads & Sides,31
Onion Rings- large,520,220,24,4,0,0,950,70,7,7,7,Salads & Sides,29
French Fries- value*,230,90,10,1,0,0,170,33,2,0.5,3,Salads & Sides,27
French Fries- small*,300,110,13,2,0,0,220,43,3,1,4,Salads & Sides,27
French Fries- medium*,370,140,16,2,0,0,270,54,4,1,5,Salads & Sides,31
French Fries- large*,440,170,19,3,0,0,320,64,5,1,5,Salads & Sides,31
